,meal,input,x_5,x_8
1200,0.0,0.0014199542668482832,1.637607920615059,113.35891512596328
1201,0.0,0.004715555587635823,1.5995310343196236,113.3582369445442
1202,0.0967741935483871,0.0,1.5623394938091615,113.35758576029659
1203,0.0967741935483871,0.0025086682744110815,1.563175902620041,113.35695375184531
1204,0.0967741935483871,0.007796900725689404,1.5641818502114802,113.35633303623226
1205,0.0967741935483871,0.0007461304024489401,1.6344990862512738,113.35571739634031
1206,0.0967741935483871,0.0038971309189483683,1.5964944851048604,113.35510328416903
1207,0.016129032258064516,0.005900736461961884,1.6553721764846805,113.35449029199933
1208,0.016129032258064516,0.0022506910880169414,1.716532787184352,113.35388126883348
1209,0.016129032258064516,0.0053156904127442525,1.6989907474815826,113.35328218143641
1210,0.016129032258064516,0.0,1.7337755153056116,113.35270050470939
1211,0.016129032258064516,0.0,1.6934625854968042,113.35214410865754
1212,0.0,0.0,1.6936085719975407,113.35162051043552
1213,0.0,0.005432808569112959,1.7770620183917656,113.35113641074406
1214,0.0,0.0036561248553842285,1.7474971552890086,113.35069743178802
1215,0.0,0.0033701840556629157,1.7682606065553022,113.35030772465424
1216,0.0,0.0,1.8201060928350026,113.34996980283712
1217,0.11290322580645161,0.004190081992065336,1.813243249729695,113.34968452469951
1218,0.11290322580645161,0.0010659423349228857,1.8548260009115252,113.3494511698664
1219,0.11290322580645161,0.001740615112234821,1.8116984623563872,113.34926758383949
1220,0.11290322580645161,0.003672925862026012,1.7695737049682756,113.34913218204152
1221,0.11290322580645161,0.0031510790048021493,1.728428412552883,113.34904516800731
1222,0.12903225806451613,0.0015774394917544847,1.7738283186169195,113.34900918427705
1223,0.12903225806451613,0.004510933956136538,1.7901827187433725,113.3490295632354
1224,0.12903225806451613,0.004948929395312454,1.8016521405426005,113.34911429019328
1225,0.12903225806451613,0.0015470265627430249,1.7597609754866799,113.34927404395619
1226,0.12903225806451613,0.0011665003498884923,1.7848544276316372,113.34952201077053
1227,0.08064516129032258,0.003264967426574555,1.7601466987271224,113.34987356692129
1228,0.08064516129032258,0.0,1.7466422623419933,113.350345879332
1229,0.08064516129032258,0.007116005128898638,1.7638934630016374,113.35095747898814
1230,0.08064516129032258,0.0052987751996020245,1.7725223675253035,113.35172705205977
1231,0.08064516129032258,0.0,1.7561595079640437,113.35267259605568
1232,0.03225806451612903,0.0,1.7863914040166562,113.3538108559576
1233,0.03225806451612903,0.0,1.8228205457777216,113.35515697592143
1234,0.03225806451612903,0.004168855730919364,1.8048090512050639,113.35672430358969
1235,0.03225806451612903,0.0,1.7812215385467394,113.35852352152607
1236,0.03225806451612903,0.00194695619745814,1.791241737901755,113.36056221544254
1237,0.0,0.002940781641439636,1.7495926306135423,113.36284475260162
1238,0.0,0.007441071224623814,1.8210175276892708,113.36537236724965
1239,0.0,0.0017726608150799208,1.8621530326333944,113.36814338987621
1240,0.0,0.0,1.8188551293955721,113.37115302292406
1241,0.0,0.0,1.7765639685639532,113.37439338673164
1242,0.0,0.004106698632500145,1.7352561418393666,113.37785375594088
1243,0.0,0.0,1.7605849701284448,113.38152091265775
1244,0.0,0.0,1.719648679532186,113.38537956232281
1245,0.0,0.005941248050900692,1.7103365829989663,113.38941276230395
1246,0.0,0.0056934278272064215,1.7168977405499164,113.39360235041302
1247,0.016129032258064516,0.007625113949030861,1.7942039375220926,113.39792934920426
1248,0.016129032258064516,0.0006002009054789411,1.7804124665447152,113.40237433274017
1249,0.016129032258064516,0.0,1.7390151563618619,113.4069177386402
1250,0.016129032258064516,0.004431261826277054,1.6985803968927211,113.41154040337189
1251,0.016129032258064516,0.0043527600102435116,1.723782768887807,113.41622394710029
1252,0.0,0.00491648554437394,1.6837021857013748,113.42095104109615
1253,0.0,0.0023748328878815434,1.6445535373141291,113.4257055731725
1254,0.0,0.004008691774088188,1.6999136218493414,113.43047274645076
1255,0.0,0.009599130025136527,1.7500823381420716,113.43523886648435
1256,0.0,0.005643130431550521,1.8295163529983056,113.43999119095072
1257,0.0,0.0,1.7964328720632974,113.44471782359567
1258,0.0,0.0,1.7546630629741682,113.449407633047
1259,0.0,0.0,1.7836745983188105,113.45405020642839
1260,0.0,0.0,1.8107748529317418,113.45863582773157
1261,0.0,0.004777457146408258,1.8461259215747474,113.46315546002559
1262,0.0,0.0015376884789850783,1.8406138085552068,113.46760072852508
1263,0.0,0.0,1.8609696859191636,113.47196390097344
1264,0.0,0.0,1.9689240648054618,113.47623787143424
1265,0.0,0.0015305817748031709,2.012045491717703,113.48041614099076
1266,0.0,0.00568512613626493,1.9652623597818217,113.48449278027739
1267,0.0,0.0012859959170125352,1.9195670071445394,113.48846238894514
1268,0.0,0.004808434392245462,1.8749341412751193,113.49232006796245
1269,0.0,0.0,1.8313390577328088,113.49606140118259
1270,0.0,0.0050694505390066645,1.8640217227535083,113.49968244342057
1271,0.0,0.005004886821399698,1.844905125621255,113.50317971292787
1272,0.0,0.010017394153549011,1.8020082625749634,113.50655017387655
1273,0.0,0.0036115624426010474,1.7601088171376627,113.5097912200234
1274,0.0,0.0018769640444563378,1.743296394760251,113.51290066325552
1275,0.0,0.0048988009871460715,1.792325610394902,113.51587672554616
1276,0.0,0.0004717289216902745,1.7709108908834938,113.51871802908408
1277,0.016129032258064516,0.001713946872859608,1.8054866188798957,113.52142357376648
1278,0.016129032258064516,0.0,1.7635062963438397,113.52399271733887
1279,0.016129032258064516,0.0,1.8023662428404341,113.5264251482038
1280,0.016129032258064516,0.0,1.8393054989071453,113.52872112724063
1281,0.016129032258064516,0.00551427354097842,1.9543529395064378,113.53088160589115
1282,0.0,0.006244135327906003,1.9658078297789428,113.53290825675053
1283,0.0,0.0,1.9496694999785893,113.53480343073912
1284,0.0,0.004746657009900243,1.9815124532080122,113.53657008266711
1285,0.0,0.0029337670676019187,1.9428708820937668,113.53821142233981
1286,0.0,0.003692871813821808,1.9246976976104486,113.5397306689886
1287,0.04838709677419355,0.002735874314197323,1.8799455353483887,113.54113089549092
1288,0.04838709677419355,0.006710039416608942,1.8362339292368435,113.54241493583802
1289,0.04838709677419355,0.0026758761305887835,1.7935386847554222,113.54358534330629
1290,0.04838709677419355,0.001405574160933201,1.8387080772942275,113.54464516830984
1291,0.04838709677419355,0.00040363501315216475,1.8943254605896014,113.54559841280584
1292,0.016129032258064516,0.0096501623002948,1.8502794992447589,113.54645023890893
1293,0.016129032258064516,0.006243519369050173,1.8820365444756793,113.54720700438978
1294,0.016129032258064516,0.0031527198386824685,1.8844949079280824,113.54787619880861
1295,0.016129032258064516,0.0033978959363689435,1.898855052625888,113.5484657830725
1296,0.016129032258064516,0.0,1.8978047561224736,113.5489837231698
1297,0.0,0.001965323848039105,1.9593879079007088,113.54943767001556
1298,0.0,0.0069811845123266495,1.9559849181811246,113.54983475228464
1299,0.0,0.0,1.9326487062698434,113.55018144288242
1300,0.0,0.004227519751420653,1.8940705399784379,113.55048322935134
1301,0.0,0.004052684148221166,2.002059236283664,113.55074445091164
1302,0.04838709677419355,0.006332054194008691,2.0538687517238037,113.55096825628246
1303,0.04838709677419355,0.005114614561382125,2.055781137433798,113.55115661972775
1304,0.04838709677419355,0.0,2.061511563363808,113.55131040301872
1305,0.04838709677419355,0.0,2.013578269681736,113.55143023689764
1306,0.04838709677419355,0.0022639750213075973,1.997721225182446,113.55151707382959
1307,0.08064516129032258,0.002195019190194532,2.0612527882926925,113.55157251096442
1308,0.08064516129032258,0.0005903292982911167,2.0133255115264124,113.55159894435978
1309,0.08064516129032258,0.0,2.0331129955269382,113.55159959290428
1310,0.08064516129032258,0.0,2.049686028866647,113.55157897592663
1311,0.08064516129032258,0.0010542464964487244,2.1017829269156048,113.55154310531735
1312,0.0,0.006396178117749745,2.133488939242668,113.55149948262341
1313,0.0,0.004524288621135581,2.0838820615954217,113.5514569624831
1314,0.0,0.002781874276697219,2.035428619649034,113.55142553744214
1315,0.0,0.0,2.0237684739849593,113.55141478888841
1316,0.0,3.3100630517510915e-05,2.0112931138350025,113.5514329131027
1317,0.12903225806451613,0.006804982007740846,1.9738275280945883,113.55148616325654
1318,0.12903225806451613,0.008884856010143615,1.9279330222071043,113.55157859098789
1319,0.12903225806451613,0.004130488853253988,1.8831056337048409,113.55171200249208
1320,0.12903225806451613,0.0,1.8559291578103316,113.55188815106845
1321,0.12903225806451613,0.009277555494363779,1.9135414079400674,113.55211009523777
1322,0.0,0.005031402836626481,1.940324323844668,113.55238294992522
1323,0.0,0.002080600460427364,1.9390344871829774,113.5527141936115
1324,0.0,0.0022703480500219928,1.8939489726578254,113.55311367514432
1325,0.0,0.0026882632998211104,1.850433232817847,113.55359133838063
1326,0.0,0.004559509274026746,1.9146135711966186,113.55415576568107
1327,0.0,0.0006594722918878129,2.0100679695156454,113.55481332355289
1328,0.0,0.0002688830090069017,2.028402570836677,113.55556772491035
1329,0.0,0.0,1.9812391118188988,113.5564198792112
1330,0.0,0.0,2.0813309551841335,113.55736795139079
1331,0.0,0.0017108509637758999,2.1122015889576353,113.5584075681872
1332,0.11290322580645161,0.0011543599750809311,2.095867470225498,113.5595320900205
1333,0.11290322580645161,0.002121405049880542,2.082902429682416,113.56073292510112
1334,0.11290322580645161,0.0,2.0768226861689563,113.56199986599302
1335,0.11290322580645161,0.0007365997687273,2.1003639293071044,113.56332325490187
1336,0.11290322580645161,0.004150893222161037,2.0619165902610748,113.56469532091407
1337,0.0967741935483871,0.0005725661787105677,2.0182098640559936,113.56611091074781
1338,0.0967741935483871,0.004995804147723444,1.971283401044552,113.56756779887505
1339,0.0967741935483871,0.00010188515595929964,1.9254480499982152,113.56906670864446
1340,0.0967741935483871,0.0015321374995677624,1.907631200006612,113.57061088194085
1341,0.0967741935483871,0.0053434825515042104,1.881461655727023,113.57220564731163
1342,0.0,0.0032771603197918964,1.8711354288086124,113.57385800143614
1343,0.0,0.003086963360133916,1.8276286711352938,113.57557621921532
1344,0.0,0.0038697434233576156,1.7967379104180081,113.57736949780235
1345,0.0,0.0020123221277696646,1.8203542121483895,113.57924607791145
1346,0.0,0.004415007234094313,1.7870484072912773,113.58121210444577
1347,0.0,0.0028272462852666222,1.824200737928749,113.5832710143223
1348,0.0,0.005326079252529306,1.7833903830537965,113.58542330780074
1349,0.0,0.0,1.7660611375961486,113.58766657208281
1350,0.0,0.0,1.809178782541422,113.58999568366877
1351,0.0,0.0,1.8187410201895895,113.5924031175324
1352,0.08064516129032258,0.007078986230724823,1.8250845568514258,113.59487930396567
1353,0.08064516129032258,0.0,1.8436125196696391,113.59741300639537
1354,0.08064516129032258,0.0012630254788026803,1.8324478498096766,113.59999169682821
1355,0.08064516129032258,0.0031186060011543556,1.8593946950421067,113.60260321658495
1356,0.08064516129032258,0.005137565997433209,1.8607013868729025,113.6052368311171
1357,0.12903225806451613,0.0,1.901344329714782,113.6078838339659
1358,0.12903225806451613,0.009299988865497589,1.8571351689384776,113.61053783057702
1359,0.12903225806451613,0.01002311733955668,1.8139539386984787,113.61319479093692
1360,0.12903225806451613,0.00827933961829693,1.771776738039216,113.61585374333693
1361,0.12903225806451613,3.2769400293776625e-05,1.8421026247179615,113.61851702919618
1362,0.0,0.0,1.799270924099681,113.62119025812558
1363,0.0,0.0034702595325558977,1.7773328389742646,113.62388204872083
1364,0.0,0.008612173344969845,1.7851376775254955,113.62660365687857
1365,0.0,0.0032336469153573313,1.824567752809192,113.62936645407599
1366,0.0,0.007182851713056948,1.7821437647547493,113.63218030939174
1367,0.0,0.0,1.887218294641521,113.63505262987051
1368,0.0,0.006758290851108118,2.0012418526488003,113.63798788933607
1369,0.0,0.0026176702416891894,2.0851427012149686,113.64098747616232
1370,0.0,0.0023697518042469787,2.037176196853003,113.64404975540869
1371,0.0,0.0,1.9898087376249078,113.64717027376412
1372,0.03225806451612903,0.002711810957164437,1.9982131392966296,113.65034207184945
1373,0.03225806451612903,0.0,2.0874278751401225,113.65355605579724
1374,0.03225806451612903,0.009883988871488336,2.0898348857370075,113.65680138398346
1375,0.03225806451612903,0.0,2.1544017321124724,113.66006635563916
1376,0.03225806451612903,0.008816967459250414,2.1043086000778364,113.66333905056534
1377,0.016129032258064516,0.0,2.1618503754283354,113.66660776666828
1378,0.016129032258064516,0.0,2.152822847974474,113.66986132302134
1379,0.016129032258064516,0.002297880787064562,2.140099515376149,113.67308924306232
1380,0.016129032258064516,0.0,2.090338931733339,113.67628159868707
1381,0.016129032258064516,0.0037555593206588618,2.0844572481578636,113.6794289141618
1382,0.0,0.00018339677600035572,2.0359904322450575,113.68252211855385
1383,0.0,0.00475521385619204,2.1443629797951824,113.68555252425482
1384,0.0,0.00036250142791053523,2.0945032640903785,113.68851182954329
1385,0.0,0.00201501068045369,2.184705435444087,113.69139184861649
1386,0.0,0.0,2.1339076960052226,113.6941843739909
1387,0.0,0.0,2.0842910816234186,113.69688110774243
1388,0.0,0.002861441805310262,2.0720289607521885,113.69947366184327
1389,0.0,0.004724074804651686,2.023851121511048,113.70195360366039
1390,0.0,0.004523356866792609,2.0359586007773087,113.704312522672
1391,0.0,0.0,1.9915086867238834,113.70654211333469
1392,0.0,0.0,2.020116742180023,113.70863425437406
1393,0.0,0.002724673047937042,1.978856791594065,113.71058109020592
1394,0.0,0.005464522495242282,1.9645898412482885,113.71237509722944
1395,0.0,0.002460239349980551,1.9189101256944685,113.71400914702055
1396,0.0,0.0,1.8742925333224276,113.7154765594423
1397,0.08064516129032258,0.006629684283510854,1.8757915441335715,113.71677115083158
1398,0.08064516129032258,0.0038794785539058374,1.9065996351069212,113.71788727596787
1399,0.08064516129032258,0.0,1.933529278971383,113.71881985550186
1400,0.08064516129032258,0.0,1.8885717689486925,113.71956569176412
1401,0.08064516129032258,0.004533026475917824,1.8446595897257072,113.72012419026345
1402,0.0,0.0036607140833418345,1.844692955707341,113.72049767008406
1403,0.0,0.004887786887716504,1.8878891549333168,113.72069139012126
1404,0.0,0.005574730684826064,1.8827514769813283,113.72071337950464
1405,0.0,0.00538650223159418,1.8389746284395505,113.7205728322854
1406,0.0,0.005417079784422929,1.9006597551957414,113.72027901702113
1407,0.12903225806451613,0.0012142614924395465,1.9175838465000392,113.71984057777094
1408,0.12903225806451613,0.0001204987171081074,1.8729970921457233,113.71926510559923
1409,0.12903225806451613,0.008068389534341145,1.829447047955336,113.71855891328637
1410,0.12903225806451613,0.002494011054124595,1.8583229424501786,113.71772905374517
1411,0.12903225806451613,0.0033554643731668245,1.8727850122032963,113.71678451551189
1412,0.0,3.287488099857575e-05,1.9062421310409052,113.71573681609927
1413,0.0,0.005017845066451174,1.9497434385557288,113.71460017676775
1414,0.0,0.00020056305534183957,1.989267921718713,113.7133914118468
1415,0.0,0.0,2.02835511925782,113.71212754430533
1416,0.0,0.0030613512252029838,2.000322248359181,113.71082424305834
1417,0.11290322580645161,0.0,1.9557100374504282,113.7094948679388
1418,0.11290322580645161,0.0034410566175637498,2.037346261060292,113.70814996793563
1419,0.11290322580645161,0.0,2.029265516715916,113.7067971050209
1420,0.11290322580645161,0.0,2.0349440041717153,113.70544270994216
1421,0.11290322580645161,0.001964973028723218,1.9881463579596466,113.70409327383909
1422,0.08064516129032258,0.0020675227299122374,2.0209700867830676,113.70275605281716
1423,0.08064516129032258,0.004960907182846965,1.9771391162767769,113.7014394329314
1424,0.08064516129032258,0.0,1.9311676109042006,113.70015304526231
1425,0.08064516129032258,0.0057185681296430795,1.9344935637838727,113.6989072031554
1426,0.08064516129032258,0.0,1.8895136326659376,113.69771247397455
1427,0.0,0.0025440773961030844,1.8997899858261547,113.69657935157115
1428,0.0,0.002467215746935323,1.8556169659201809,113.69551801878622
1429,0.0,0.006458424089831146,1.812471036220057,113.69453817269822
1430,0.0,0.0,1.8012845153652308,113.693647603717
1431,0.0,0.00013816865836492002,1.7919736669857957,113.69285140228217
1432,0.14516129032258063,0.0085228683332841,1.8284617107595715,113.6921516090936
1433,0.14516129032258063,0.0027554279153777254,1.7859471822331092,113.69154717351111
1434,0.14516129032258063,0.0,1.8345115473101472,113.69103411030605
1435,0.14516129032258063,0.002672385398954144,1.791856350840191,113.69060814457673
1436,0.14516129032258063,0.00274920964751402,1.790272367531202,113.69026637549247
1437,0.11290322580645161,0.00025474789540645085,1.7875143352481306,113.69000823930449
1438,0.11290322580645161,0.002569388427067961,1.8476979580532347,113.68983596441748
1439,0.11290322580645161,0.002700154692723564,1.8047361573856626,113.6897546728905
1440,0.11290322580645161,0.0,1.76494999432191,113.68977171176411
1441,0.11290322580645161,0.0,1.8581815428604447,113.68989607618178
1442,0.0,0.0010936757875681896,1.8583850151870054,113.69013791809145
1443,0.0,0.0,1.8151747241120575,113.69050811115129
1444,0.0,0.0,1.815069918249654,113.69101788627232
1445,0.0,0.0,1.816177839080448,113.69167671004921
1446,0.0,0.0,1.7779622296232676,113.69249103096857
1447,0.0,0.010171882575679858,1.777100056036281,113.69346365110508
1448,0.0,0.0036559819178130903,1.7783180220473367,113.69459354463542
1449,0.0,0.0064490703400163244,1.7369694108992004,113.69587597435738
1450,0.0,0.0048756708881114675,1.696582218137811,113.6973028004887
1451,0.0,0.0010657360480315196,1.6743638660014326,113.69886291104967
1452,0.04838709677419355,0.0,1.6354323478154573,113.70054271500184
1453,0.04838709677419355,0.0,1.5974060469117235,113.70232665312632
1454,0.04838709677419355,0.005010573509719742,1.5602639156053153,113.70419770115573
1455,0.04838709677419355,0.004248290006431831,1.5239853956021505,113.70613862896927
1456,0.04838709677419355,0.01121307566827089,1.6487983221671136,113.70813287153982
1457,0.08064516129032258,0.005492183910556093,1.6680576089078256,113.71016510566497
1458,0.08064516129032258,0.00015173984013193247,1.730871424075388,113.71222157903378
1459,0.08064516129032258,0.0023938115370131957,1.7674373751201773,113.71429027460441
1460,0.08064516129032258,0.005825055621794046,1.7431313694532369,113.71636147116428
1461,0.08064516129032258,0.0,1.7026009017404593,113.71842798728744
1462,0.0,0.003457959003520585,1.6630128293294952,113.72048521383239
1463,0.0,0.0,1.7032818533129126,113.72253100698128
1464,0.0,0.0029328856635607273,1.7306055408457728,113.72456549277213
1465,0.0,0.004606949092935516,1.8670171972423064,113.72658950141418
1466,0.0,0.0007902108489541875,1.9101301018903114,113.72860355107856
1467,0.03225806451612903,0.0008383511606605972,1.868107169083734,113.73060721595144
1468,0.03225806451612903,0.0,1.8623829482568506,113.73259878642081
1469,0.03225806451612903,0.00884429559788831,1.9108476697479182,113.73457514938447
1470,0.03225806451612903,0.0027593259008859175,1.866417541795458,113.73653233548691
1471,0.03225806451612903,0.0033096481015085326,1.877497194674556,113.73846591889279
1472,0.0,0.0,1.8338425162245569,113.74037131774315
1473,0.0,0.0015586284985131843,1.837407578824655,113.74224400758894
1474,0.0,0.007359923030301335,1.867262956285049,113.74407967694411
1475,0.0,0.006701671044596629,1.8362952272459347,113.74587380790076
1476,0.0,0.0,1.8068059480604985,113.74762144460912
1477,0.0,3.720303681015646e-05,1.7647949491051584,113.74931710383268
1478,0.0,0.004544836175520223,1.8630938702558413,113.75095478218894
1479,0.0,0.0,1.8632445323581697,113.75252802840347
1480,0.0,0.0,1.872061471475248,113.75403003111413
1481,0.0,0.0,1.828533181895007,113.75545372659872
1482,0.0,0.008223614652725555,1.810571636788608,113.75679191232555
1483,0.0,0.004404029687105753,1.8844213632753724,113.75803736691205
1484,0.0,0.007170452759960343,1.9461838639897155,113.75918296433085
1485,0.0,0.0027843344494413117,1.9009321155300993,113.76022176267327
1486,0.0,0.00594907840839816,1.8573186362885965,113.76114707133523
1487,0.0967741935483871,0.008074086265554902,1.8857325238664668,113.76195251656846
1488,0.0967741935483871,0.002485540870799061,1.8418863614297951,113.76263210234842
1489,0.0967741935483871,0.0025449153074701687,1.7990596892633985,113.76318025266828
1490,0.0967741935483871,0.0013475232372259574,1.757228802660789,113.76359341696381
1491,0.0967741935483871,0.00015462994305691933,1.8459254359407689,113.76387097366927
1492,0.0,0.0,1.8723859663440758,113.7640156333145
1493,0.0,0.0023805895890607605,1.94181349913945,113.7640334725849
1494,0.0,0.002938070517433017,1.940527794456951,113.7639337317289
1495,0.0,0.003362355105690317,1.989129384798933,113.76372688932985
1496,0.0,0.00372086165611998,2.070078303867624,113.76342335728668
1497,0.0,0.0,2.0611030501832865,113.76303263081289
1498,0.0,0.0,2.05327187018802,113.7625627682506
1499,0.0,0.0057722240202558485,2.0267590533013777,113.76202012498553
1500,0.0,0.0,1.9820698498777558,113.76140926747188
1501,0.0,0.001055683696765747,1.9359836974151685,113.76073301434404
1502,0.0,0.002608575702342275,1.9284729449256575,113.75999256445519
1503,0.0,0.0007864334739265707,1.9299193876976943,113.7591876789648
1504,0.0,0.005910437522984175,1.9380163810991864,113.75831688643038
1505,0.0,0.0,1.9515730219576812,113.75737769340103
1506,0.0,0.002769128960913731,1.9061959673410838,113.75636678868668
1507,0.04838709677419355,0.00016121573203062333,1.8618739985770323,113.75528023360563
1508,0.04838709677419355,0.0016490838969020693,1.9095182444728933,113.75411364437183
1509,0.04838709677419355,0.0030282663768356486,1.8651190276893388,113.75286236181677
1510,0.04838709677419355,0.006424617415414068,1.8383834095316018,113.75152237360267
1511,0.04838709677419355,0.0,1.8367337078257984,113.75009087546552
1512,0.0,0.002482779854069395,1.8064163216647997,113.74856656833326
1513,0.0,0.0,1.8575274598583658,113.74694976435151
1514,0.0,0.0,1.8143371082550885,113.74524236656944
1515,0.0,0.00012082879879801722,1.8157758770529018,113.74344696871745
1516,0.0,0.006787652543625876,1.7760961074130415,113.74156625921532
1517,0.0967741935483871,0.0023865067267616127,1.7607788394431918,113.73960264324555
1518,0.0967741935483871,0.0,1.7675453726474066,113.73755803094895
1519,0.0967741935483871,0.007056093081553586,1.8276607137378684,113.73543374041478
1520,0.0967741935483871,0.0007159463075557435,1.7851648096160235,113.73323204375166
1521,0.0967741935483871,0.00694317977916164,1.7827707329207398,113.73095705786417
1522,0.0,0.0,1.7413185894413912,113.72861518285517
1523,0.0,0.0,1.7008302716336798,113.72621521832501
1524,0.0,0.0004982912695797124,1.6631869068943566,113.72376826954302
1525,0.0,0.0036254642929017334,1.7314479999394676,113.72128595326244
1526,0.0,0.0013509837463860446,1.7287862335637472,113.71877922316146
1527,0.08064516129032258,0.0025231142874372597,1.6885893121786837,113.71625763588477
1528,0.08064516129032258,0.0,1.760488774766431,113.71372894974012
1529,0.08064516129032258,0.0008891613310727593,1.730833744439854,113.71119896706946
1530,0.08064516129032258,0.0,1.799972122405611,113.70867283260577
1531,0.08064516129032258,0.0006733887660397776,1.758120020338316,113.70615586723473
1532,0.04838709677419355,0.005436182714214151,1.7172410435909347,113.70365404602022
1533,0.04838709677419355,0.00048113873308576103,1.685162649967926,113.70117424035895
1534,0.04838709677419355,0.00274828581957624,1.7030956356301061,113.69872429623308
1535,0.04838709677419355,0.0027151378794367654,1.6847794681274129,113.69631247907287
1536,0.04838709677419355,0.004263170862791687,1.6853549329733428,113.69394707215699
1537,0.03225806451612903,0.0005707098254611044,1.646167855686751,113.69163609957607
1538,0.03225806451612903,0.0036131912475373265,1.621899792201868,113.68938714105249
1539,0.03225806451612903,0.004863928446001151,1.5841881438928724,113.68720722290983
1540,0.03225806451612903,0.0057732736998708616,1.5579619207750643,113.68510250202866
1541,0.03225806451612903,0.0,1.6073785895404664,113.68307810779345
1542,0.11290322580645161,0.002680879214035665,1.5775844446451306,113.68113809445767
1543,0.11290322580645161,0.0,1.5841997116047188,113.67928545671866
1544,0.11290322580645161,0.0,1.5901389505985193,113.67752219943041
1545,0.11290322580645161,0.0,1.6203278166176913,113.6758507409227
1546,0.11290322580645161,0.0,1.5916436860786563,113.67427475021783
1547,0.14516129032258063,0.0015989687811375978,1.6115577808910515,113.672799572789
1548,0.14516129032258063,0.0,1.6507129659196917,113.67143237735756
1549,0.14516129032258063,0.0037979819389037913,1.703283565123582,113.67018210564763
1550,0.14516129032258063,0.0,1.6636796197459023,113.66905981380043
1551,0.14516129032258063,0.00552712561782751,1.6672311181605488,113.66807870092882
1552,0.0,0.0,1.6284654472601736,113.66725394657283
1553,0.0,0.005074700073139118,1.5906011374392475,113.6666024244591
1554,0.0,0.0026340434349553417,1.5536172306754616,113.66614235610805
1555,0.0,0.004707896085301015,1.5174932562525483,113.66589059201006
1556,0.0,0.0,1.5073993857824557,113.66586094255689
1557,0.03225806451612903,0.006342932888741833,1.4723500468706785,113.66606327325356
1558,0.03225806451612903,0.0028026303987531507,1.4979490950251302,113.66650314027382
1559,0.03225806451612903,0.00312486692957206,1.4631194898127908,113.66718180427154
1560,0.03225806451612903,0.004445138881504368,1.5161741052061075,113.66809700773581
1561,0.03225806451612903,0.006278831514414774,1.4809207406606224,113.66924367964447
1562,0.0,0.0030294535268531615,1.5264339342969167,113.67061454965065
1563,0.0,0.0002036077734634328,1.5324387533790418,113.67220069130731
1564,0.0,0.006270726428999526,1.570975441686711,113.673991982638
1565,0.0,0.0005002250887324758,1.5344478623357514,113.67597697575162
1566,0.0,0.002853719003432853,1.5986962180411872,113.67814293045925
1567,0.0967741935483871,0.002354638472267962,1.6056767489262624,113.68047596500097
1568,0.0967741935483871,0.0,1.6175714885626056,113.68296125955123
1569,0.0967741935483871,0.002566413496148146,1.649989231711594,113.6855832924899
1570,0.0967741935483871,0.0037509089557562145,1.7105412205013375,113.68832765236446
1571,0.0967741935483871,0.0015663272257943998,1.7184945574756503,113.69118214245525
1572,0.08064516129032258,0.005587198965781665,1.6817445716979755,113.69413736581357
1573,0.08064516129032258,0.002696906169053314,1.7414305127359313,113.6971869492241
1574,0.08064516129032258,0.006391064759871936,1.7088201423972778,113.70032752545588
1575,0.08064516129032258,0.002791888848641903,1.7140449740471593,113.70355827855231
1576,0.08064516129032258,0.0,1.7112858018900012,113.70688051078517
1577,0.0,0.0033786029079656654,1.6714957922806892,113.71029723540329
1578,0.0,0.007682870376375994,1.673062258950225,113.71381280430579
1579,0.0,0.0,1.6932528533658102,113.71743258073951
1580,0.0,0.0016750929959871486,1.67855806840404,113.72116134367792
1581,0.0,0.0021891350871265803,1.72754980365232,113.72500230726068
1582,0.0,0.004069351870750778,1.7298687114737077,113.7289565924244
1583,0.0,0.0009732585404640707,1.790331503712664,113.73302300876614
1584,0.0,0.0033709917965018743,1.792686998939404,113.73719805762082
1585,0.0,0.0,1.7510042871238165,113.74147607143895
1586,0.0,0.0021735264404655424,1.7635172979831613,113.74584944614365
1587,0.016129032258064516,0.0,1.8435488246916465,113.75030893254397
1588,0.016129032258064516,0.0008995040816138003,1.8006834977142936,113.75484394577447
1589,0.016129032258064516,0.00024100317221070538,1.7852042828972885,113.7594428611862
1590,0.016129032258064516,0.0,1.778183206493639,113.76409356837276
1591,0.016129032258064516,0.007878704909579724,1.8009463303694644,113.76878388976898
1592,0.06451612903225806,0.0019282582725427334,1.774404298935474,113.77350188993785
1593,0.06451612903225806,0.0,1.7862533182587956,113.77823609326595
1594,0.06451612903225806,0.0018819655137485313,1.74472019934921,113.7829756382927
1595,0.06451612903225806,0.0,1.7383945410063293,113.78771115949311
1596,0.06451612903225806,0.0046137196957539255,1.697974211792458,113.79243528648468
1597,0.04838709677419355,8.184327506583237e-05,1.6726645111426954,113.7971428635706
1598,0.04838709677419355,0.003337581851359742,1.6375692713637067,113.8018309801424
1599,0.04838709677419355,0.0,1.5994932837224183,113.80649887195749
1600,0.04838709677419355,0.0015553016684907689,1.6864237981059624,113.81114748119512
1601,0.04838709677419355,0.0,1.6775896635795244,113.8157790876274
1602,0.06451612903225806,0.0035488593647598314,1.6385831406710836,113.82039698075208
1603,0.06451612903225806,0.00035430094155408155,1.630132078052393,113.82500518670284
1604,0.06451612903225806,0.006586273609693281,1.5922290165190618,113.82960824793997
1605,0.06451612903225806,0.0010198873577489526,1.6278918342957271,113.83421130386813
1606,0.06451612903225806,0.0,1.5913302214312137,113.83882009452826
